[START][2023-08-23 19:32:47] LSP logging initiated
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 102, Column: 0. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 103, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 103, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 103, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 104, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 104, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 104, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 105, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 105, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 106, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 106, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 106, Column: 10. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 107, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 107, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 107, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 108, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 108, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 109, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 109, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 110, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 110, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 111, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 111, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 112, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 112, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 113, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 113, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 113, Column: 9. | "
[WARN][2023-08-23 20:02:26] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 114, Column: 9. | "
[WARN][2023-08-23 20:02:27] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 114, Column: 9. | "
[WARN][2023-08-23 20:02:27] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 114, Column: 8. | "
[WARN][2023-08-23 20:02:27] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 114, Column: 8. | "
[WARN][2023-08-23 20:02:28] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 108, Column: 8. | "
[WARN][2023-08-23 20:02:28] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 105, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 102, Column: 0. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 99, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 96, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 93, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 90, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 87, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 84, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 81, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 78, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 75, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 72, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 69, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 66, Column: 8. | "
[WARN][2023-08-23 20:02:29] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 63, Column: 0. | "
[WARN][2023-08-23 20:02:30] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 66, Column: 8. | "
[WARN][2023-08-23 20:02:30] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 69, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 72, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 75, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 78, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 81, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 84, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 87, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 90, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 93, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 96, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 99, Column: 8. | "
[WARN][2023-08-23 20:02:31] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 102, Column: 0. | "
[WARN][2023-08-23 20:02:33] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 114, Column: 8. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 114, Column: 8. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 113, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 112, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 111, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 110, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 109, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 108, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 107, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 106, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 105, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 104, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 103, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 102, Column: 0. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 101, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 100, Column: 11. | "
[WARN][2023-08-23 20:02:36] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 99, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 98, Column: 0. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 97, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 96, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 95, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 94, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 93, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 92, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 91, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 90, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 89, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 88, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 87, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 86, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 85, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 84, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 83, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 82, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 81, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 80, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 79, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 78, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 77, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 76, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 75, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 74, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 73, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 72, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 71, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 70, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 69, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 68, Column: 11. | "
[WARN][2023-08-23 20:02:37] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 67, Column: 11. | "
[WARN][2023-08-23 20:02:38] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 66, Column: 11. | "
[WARN][2023-08-23 20:02:38] ...lsp/handlers.lua:537	"OmniSharp.Roslyn.CSharp.Services.Navigation.FindUsagesService: No symbol found. File: c:\\source\\repos\\Benchmarking\\Benchmarking\\Program.cs, Line: 65, Column: 11. | "
